tv,radio,social_media,sales,total_budget,tv_share,radio_share,social_media_share,roi,tv_radio,tv_social,radio_social,sales_per_tv,sales_per_radio,sales_per_social,influencer_Mega,influencer_Micro,influencer_Nano,influencer_Mega,influencer_Micro,influencer_Nano
18.0,7.291955516,2.317959067,62.31766345,27.609914583000002,0.6519397206351002,0.26410641344358987,0.08395386592130985,2.2570755611236217,131.255199288,41.723263206,16.902454404472863,3.4620924138888887,8.546083874656484,26.88471264967338,False,True,False,False,True,False
24.0,3.426021221,0.00317676,86.11553566,27.429197980999998,0.874980012781439,0.12490417048916923,0.00011581672939181517,3.1395571871861363,82.22450930400001,0.07624223999999999,0.01088364717402396,3.588147319166667,25.135727453218834,27107.976573615888,False,True,False,False,True,False
56.0,14.88018119,2.367556821,197.225133,73.247738011,0.7645287284037384,0.20314867863585584,0.03232259296040584,2.692576431102646,833.29014664,132.583181976,35.2296744741004,3.521877375,13.254215824505025,83.30323109909429,False,False,False,False,False,False
40.0,17.42884965,3.306706147,143.8359148,60.735555797,0.6585928040848813,0.28696287407418253,0.05444432184093609,2.3682324614061523,697.153986,132.26824588,57.6320842727938,3.5958978700000004,8.252748614421607,43.498245204066514,False,False,False,False,False,False
74.0,29.56295098,2.060719698,263.105633,105.623670678,0.7006005332421497,0.2798894489297234,0.01951001782812705,2.4909722537677474,2187.65837252,152.493257652,60.92095541549441,3.5554815270270272,8.89984336063057,127.6765749632777,False,True,False,False,True,False
52.0,14.56589504,1.9982184,182.9860143,68.56411344,0.7584142402060643,0.2124419657631323,0.029143794030803413,2.668830750070587,757.42654208,103.9073568,29.105839481396735,3.518961813461538,12.562634413985178,91.57458178745625,True,False,False,True,False,False
74.0,20.22086793,4.540904518,267.7373384,98.761772448,0.7492777637112825,0.20474387436339989,0.045978361925317554,2.7109410024103093,1496.3442268200001,336.026934332,91.8210305412183,3.6180721405405407,13.240645224865974,58.96123500036123,False,False,False,False,False,False
53.0,30.47048529,6.806918967,336.8186903,90.277404257,0.5870793520948011,0.33752061815221446,0.07540002975298439,3.7309301599008204,1614.93572037,360.76670525099996,207.41012425419547,6.355069628301887,11.053932587366416,49.48181283380922,False,True,False,False,True,False
70.0,15.3541893,1.049369556,250.7513879,86.403558856,0.8101518146568691,0.1777032046282869,0.0121449807148439,2.9020955990701927,1074.793251,73.45586892,16.11221880848095,3.582162684285714,16.331138232091487,238.9543192541408,False,True,False,False,True,False
99.0,33.87824351,8.091610987,356.5821434,140.969854497,0.7022778050899303,0.24032261103540378,0.0573995838746659,2.529492171729442,3353.9461074899996,801.069487713,274.1295674057774,3.6018398323232326,10.525402336598296,44.06812734483723,True,False,False,True,False,False
42.0,15.21523612,1.501445964,145.2164746,58.716682084,0.7152992728695886,0.25912969840893096,0.02557102872148044,2.4731723497634546,639.03991704,63.060730488,22.844854863681018,3.4575351095238096,9.544148605693804,96.71774947739644,False,False,True,False,False,True
85.0,31.79693826,2.16250238,303.397391,118.95944064000001,0.7145292508328996,0.26729226439644427,0.018178484770656027,2.5504271823045452,2702.7397521000003,183.81270229999998,68.76095466396306,3.5693810705882356,9.5417171464483,140.299217150457,True,False,False,True,False,False
38.0,8.872274678,1.605213404,132.3443679,48.477488081999994,0.7838689978268417,0.18301844895495592,0.03311255321820245,2.730017027205259,337.146437764,60.99810935199999,14.241894237095384,3.482746523684211,14.916622027963776,82.44658783076049,False,False,False,False,False,False
30.0,15.43267247,3.9865702,104.5039262,49.41924267,0.6070509861983686,0.3122806347529971,0.08066837904863425,2.1146403820437176,462.9801741,119.597106,61.52343217526239,3.4834642066666666,6.771602676279697,26.213993723226043,False,False,False,False,False,False
49.0,21.03218038,5.087016957,174.5641128,75.119197337,0.6522966397015137,0.2799840936218389,0.06771926667664735,2.3238282488146123,1030.57683862,249.263830893,106.99105823574271,3.5625329142857143,8.299858105343997,34.315614489900746,False,True,False,False,True,False
27.0,6.447508155,1.415638249,96.43343282,34.863146404,0.7744567769965299,0.18493764390296827,0.04060557910050189,2.7660565028329103,174.082720185,38.222232723,9.12733915495742,3.571608622962963,14.95669807648347,68.12010970183951,True,False,False,True,False,False
30.0,4.561312156,1.652759623,104.1503565,36.214071779,0.8284072606659092,0.1259541369398024,0.04563860239428836,2.8759637175180957,136.83936468,49.582788689999994,7.538752559335876,3.47167855,22.8334200637857,63.01603394143421,True,False,False,True,False,False
100.0,36.57380821,5.273156173,354.7973747,141.846964383,0.704985125589228,0.25783990774203186,0.03717496666874018,2.5012687176160786,3657.380821,527.3156173,192.8594025326796,3.547973747,9.700859496577973,67.28368420352491,True,False,False,True,False,False
21.0,1.380311071,5.286680958,80.94072509,27.666992029,0.759027218354211,0.04989017488974533,0.1910826067560436,2.9255339722207427,28.986532491,111.020300118,7.297264255172285,3.8543202423809526,58.63948119416337,15.310310142229696,True,False,False,True,False,False
38.0,18.90360911,4.889993447,131.1015188,61.79360255700001,0.6149503901305612,0.305915310449214,0.07913429942022468,2.1216034245465556,718.3371461800001,185.819750986,92.4385246725495,3.450039968421053,6.935263950768394,26.810162471778053,False,False,False,False,False,False
39.0,9.722746017,0.903060425,135.5443199,49.625806442,0.7858814354096416,0.19592116912726504,0.01819739546309336,2.7313272996060425,379.18709466300004,35.219356575,8.780227150279078,3.475495382051282,13.94095039230726,150.09440802369343,False,True,False,False,True,False
14.0,4.828279786,0.28603859,49.18778559,19.114318376,0.7324352207912601,0.25260015507863487,0.014964624130105051,2.573347614203201,67.595917004,4.00454026,1.3810743421129417,3.513413256428571,10.187434815319543,171.96206144772285,False,True,False,False,True,False
40.0,18.378401,1.320080106,141.3801238,59.698481105999996,0.6700337974927104,0.3078537453468457,0.022112457160443993,2.368236530992588,735.13604,52.80320424,24.260961540190507,3.5345030950000003,7.6927325614453625,107.09965490533648,True,False,False,True,False,False
33.0,17.44947546,0.887761603,119.3308074,51.337237063,0.6428082594219684,0.33989899843239246,0.017292742145638987,2.3244493515215803,575.83269018,29.296132899,15.49097430587876,3.6160850727272726,6.838647251806846,134.41762630502055,False,False,False,False,False,False
88.0,26.00963987,1.495600762,321.0466894,115.505240632,0.7618701932353722,0.22518146992885615,0.012948336835771703,2.7794989010313014,2288.84830856,131.612867056,38.90003720891758,3.648257834090909,12.343373111071068,214.66068857218193,False,False,True,False,False,True
67.0,28.48182095,1.520803886,240.4027581,97.002624836,0.6907029589485366,0.29361907472249876,0.01567796632896467,2.4783118859561086,1908.28200365,101.893860362,43.31526398111621,3.588100867164179,8.440568407547692,158.07610719111486,True,False,False,True,False,False
65.0,20.06155575,3.529274197,226.9989318,88.590829947,0.73371025013409,0.22645183211402295,0.03983791775188707,2.562329892786911,1304.00112375,229.402822805,70.80273106015198,3.4922912584615386,11.315121051865582,64.31887099986638,False,False,True,False,False,True
95.0,30.73728576,8.980234377,341.4281402,134.71752013699998,0.7051792513949964,0.22816101223316718,0.06665973637183654,2.5344004243307565,2920.0421472,853.122265815,276.0280302376246,3.5939804231578942,11.10794696922517,38.01995870781045,False,True,False,False,True,False
95.0,36.42230623,9.997472195,335.3014311,141.419778425,0.6717589368193072,0.25754747062707395,0.07069359255361879,2.3709656091550335,3460.1190918499997,949.759858525,364.13099381220024,3.529488748421053,9.205936301304884,33.53862101939059,False,False,True,False,False,True
53.0,9.164463979,1.096681429,65.25918923,63.261145408000004,0.837797034153884,0.14486718379653402,0.017335782049581947,1.0315840601543602,485.71659088700005,58.124115737,10.050497452508747,1.2313054571698114,7.12089538237466,59.50605846358323,False,False,False,False,False,False
77.0,31.6532001,7.776978403,273.9603772,116.430178503,0.6613405647060481,0.2718642237517862,0.06679521154216572,2.353001435902986,2437.2964077,598.8273370310001,246.16625356353745,3.5579269766233765,8.655060983865578,35.22709759542584,False,False,True,False,False,True
70.0,21.43851856,5.708104984,249.3019048,97.14662354400001,0.7205602978913141,0.2206820759991724,0.058757626109513364,2.5662436398222863,1500.6962991999999,399.56734888,122.3733146419125,3.5614557828571427,11.628690858572087,43.675073513679436,True,False,False,True,False,False
34.0,16.19365273,0.792203039,117.0546557,50.985855769,0.6668516098669153,0.3176106880184197,0.01553770211466508,2.2958260469400735,550.58419282,26.934903326,12.828660905216646,3.4427839911764706,7.228428178106299,147.75840275462514,True,False,False,True,False,False
59.0,13.45217597,1.50308216,208.7495053,73.95525813,0.7977796507219087,0.1818961397762077,0.020324209501883593,2.8226458885865293,793.67838223,88.68184744,20.219725713687694,3.5381272084745765,15.517898796859107,138.8809679572007,False,False,False,False,False,False
30.0,12.1555835,0.932529328,106.0995933,43.088112828,0.6962477126755262,0.2821099069370456,0.021642380387428186,2.4623866383642863,364.667505,27.97587984,11.335438112702889,3.53665311,8.728465671763104,113.77614635193542,False,False,False,False,False,False
68.0,22.38968684,1.506105779,243.0816632,91.89579261899999,0.739968589007421,0.24364213204871799,0.01638927894386107,2.6451881666423698,1522.49870512,102.415192972,33.72123673972425,3.574730341176471,10.85685855890247,161.39747060886884,False,True,False,False,True,False
43.0,8.573864534,3.298362157,156.9537519,54.872226691,0.7836386928881957,0.1562514417773074,0.06010986533449696,2.8603496042514918,368.676174962,141.829572751,28.27971031819004,3.6500872534883717,18.306068550254516,47.58536037860562,False,True,False,False,True,False
18.0,8.477135293,0.608817354,61.70848657,27.085952647,0.6645511138037692,0.31297165004602173,0.022477236150209093,2.2782468600688017,152.588435274,10.958712372,5.161027078584275,3.4282492538888887,7.279403293345551,101.35796255571256,True,False,False,True,False,False
84.0,33.9556193,4.479871088,299.3466037,122.43549038799999,0.6860755793422535,0.2773347759901489,0.03658964466759776,2.4449332685430174,2852.2720212000004,376.30917139200005,152.11679717720483,3.563650044047619,8.815819292095785,66.82036108178298,False,False,True,False,False,True
61.0,28.38518716,6.157704568,222.4507601,95.542891728,0.6384567066868797,0.29709365758793943,0.0644496357251809,2.3282816343186745,1731.49641676,375.619978648,174.78759663866694,3.6467337721311477,7.836860783975186,36.12559804444324,False,True,False,False,True,False
24.0,11.88643795,1.558209074,82.54907175,37.444647024,0.640946087290322,0.3174402456613207,0.04161366704835733,2.204562689483773,285.2745108,37.397017776,18.52155547122796,3.43954465625,6.944811565688609,52.976890667240454,False,True,False,False,True,False
41.0,8.715248318,0.181466489,144.5920869,49.896714807,0.8216973834567585,0.17466577412381745,0.003636842419424016,2.8978277920556645,357.32518103800004,7.440126049000001,1.5815255130306156,3.5266362658536585,16.59070190821383,796.797732169712,False,False,True,False,False,True
67.0,18.30464111,4.895171905,234.021177,90.199813015,0.7427953313922954,0.2029343576017833,0.05427031100592132,2.5944751898885072,1226.41095437,327.976517635,89.60436489278,3.4928533880597015,12.784800073034592,47.80652887000094,False,True,False,False,True,False
51.0,24.00692574,4.152022007,183.3277351,79.158947747,0.6442733443476428,0.3032749477257904,0.05245170792656671,2.31594456871678,1224.35321274,211.75312235700002,99.67728399289477,3.59466147254902,7.63645195913369,44.153844751044936,False,False,True,False,False,True
100.0,36.73413489,7.359714283,354.1039697,144.093849173,0.6939921486859537,0.2549320120243076,0.05107583928973873,2.4574537479032883,3673.413489,735.9714283,270.35273722358164,3.541039697,9.639643638277063,48.11382019515825,False,True,False,False,True,False
44.0,18.94795499,2.229813818,160.5796388,65.177768808,0.6750768061670652,0.29071193041014787,0.03421126342278703,2.463717947649203,833.71001956,98.111807992,42.250411859544045,3.6495372454545456,8.474774131812522,72.01481913141504,False,True,False,False,True,False
10.0,0.758569411,0.527880863,35.54799802,11.286450274,0.8860181684436667,0.0672106280171611,0.04677120353917222,3.1496172097519493,7.5856941099999995,5.27880863,0.4004342753240817,3.5547998020000002,46.861892273164706,67.34094852004513,False,False,True,False,False,True
21.0,1.397371107,1.444591132,77.54794767,23.841962239,0.8807999857347647,0.05860973576722725,0.06059027849800798,3.2525824381664896,29.344793247,30.336413772,2.018629909285223,3.692759412857143,55.49559975981384,53.68158917231952,False,False,True,False,False,True
32.0,5.471955572,0.672964457,110.3748636,38.144920029,0.8389059401794978,0.14345175105465943,0.01764230876584282,2.8935665225169322,175.102578304,21.534862624,3.682431610239104,3.4492144875,20.171008727627147,164.012916955583,False,True,False,False,True,False
98.0,31.36391464,5.657550436,351.4266721,135.021465076,0.7258105216443801,0.2322883596496756,0.04190111870594439,2.6027466958841785,3073.66363472,554.439942728,177.4429289461988,3.58598645,11.204808970236376,62.116401095394494,False,False,True,False,False,True
39.0,4.856123013,0.874163256,131.0772545,44.730286269000004,0.8718924749432838,0.10856454134445145,0.0195429837122646,2.9303915855070692,189.38879750700002,34.092366984,4.2450443045806106,3.3609552435897436,26.992161061221452,149.9459667291255,False,False,False,False,False,False
53.0,38.1184237,6.676611421,328.5551842,97.795035121,0.5419498028138553,0.3897787209016979,0.06827147628444687,3.359630514918111,2020.2764561000001,353.860405313,254.50190302593708,6.199154418867924,8.619327671726362,49.209870618888004,False,True,False,False,True,False
40.0,19.63906306,0.795725948,146.1456862,60.434789007999996,0.6618704335131382,0.3249628795328515,0.013166686954010322,2.418237717031727,785.5625224,31.829037919999998,15.627312071250282,3.653642155,7.441581390797774,183.66334108787916,False,True,False,False,True,False
44.0,19.01537456,6.543306951,153.5822256,69.558681511,0.6325594310329451,0.27337169346708956,0.09406887549996533,2.207951937325214,836.67648064,287.905505844,124.42343253431658,3.4905051272727268,8.076739436049266,23.471652292963014,True,False,False,True,False,False
49.0,24.87104934,5.036281432,174.9861639,78.907330772,0.6209815934793664,0.31519313980932945,0.06382526671130419,2.2176160590910934,1218.6814176599999,246.777790168,125.25760398539785,3.5711462020408167,7.035737073568928,34.74511229419318,False,False,True,False,False,True
